0.8235,0,0
0.824,0,0
0.8245,0,0
0.825,0,0
0.8255,0,0
0.826,0,0
0.8265,0,0
0.827,0,0
0.8275,0,0
0.828,0,0
0.8285,0,0
0.829,0,0
0.8295,0,0
0.83,0,0
0.8305,0,0
0.831,0,0
0.8315,0,0
0.832,0,0
0.8325,0,0
0.833,0,0
0.8335,0,0
0.834,0,0
0.8345,0,0
0.835,0,0
0.8355,0,0
0.836,0,0
0.8365,0,0
0.837,0,0
0.8375,0,0
0.838,0,0
0.8385,0,0
0.839,0,0
0.8395,0,0
0.84,0,0
0.8405,0,0
0.841,0,1
0.8415,0,1
0.842,0,1
0.8425,0,1
0.843,1,1
0.8435,1,1
0.844,1,1
0.8445,1,1
0.845,1,1
0.8455,1,1
0.846,1,1
0.8465,1,1
0.847,1,1
0.8475,1,1
0.848,1,1
0.8485,1,1
0.849,1,0
0.8495,1,0
0.85,1,0
0.8505,1,0
0.851,1,0
0.8515,1,0
0.852,0,0
0.8525,0,0
0.853,0,0
0.8535,0,0
0.854,0,0
0.8545,0,0
0.855,0,0
0.8555,0,0
0.856,0,0
0.8565,0,0
0.857,0,0
0.8575,0,0
0.858,0,0
0.8585,0,0
0.859,0,0
0.8595,0,0
0.86,0,0
0.8605,0,0
0.861,0,0
0.8615,0,0
0.862,0,0
0.8625,0,0
0.863,0,0
0.8635,0,0
0.864,0,0
0.8645,0,0
0.865,0,0
0.8655,0,0
0.866,0,0
0.8665,0,0
0.867,0,0
0.8675,0,0
0.868,0,0
0.8685,0,0
0.869,0,0
0.8695,0,0
0.87,0,0
0.8705,0,0
0.871,0,0
0.8715,0,0
0.872,0,0
0.8725,0,0
0.873,0,0
0.8735,0,0
0.874,0,0
0.8745,0,0
0.875,0,0
0.8755,0,0
0.876,0,0
0.8765,0,0
0.877,0,0
0.8775,0,0
0.878,0,0
0.8785,0,0
0.879,0,0
0.8795,0,0
0.88,0,0
0.8805,0,0
0.881,0,0
0.8815,0,0
0.882,0,0
0.8825,0,0
0.883,0,0
0.8835,0,0
0.884,0,0
0.8845,0,0
0.885,0,0
0.8855,0,0
0.886,0,0
0.8865,0,0
0.887,0,0
0.8875,0,0
0.888,0,0
0.8885,0,0
0.889,0,0
0.8895,0,0
0.89,0,0
0.8905,0,0
0.891,0,0
0.8915,0,0
0.892,0,0
0.8925,0,0
0.893,0,0
0.8935,0,0
0.894,0,0
0.8945,0,0
0.895,0,0
0.8955,0,0
0.896,0,0
0.8965,0,0
0.897,0,0
0.8975,0,0
0.898,0,0
0.8985,0,0
0.899,0,0
0.8995,0,0
0.9,0,0
0.9005,0,0
0.901,0,0
0.9015,0,0
0.902,0,0
0.9025,0,0
0.903,0,0
0.9035,0,0
0.904,0,0
0.9045,0,0
0.905,0,0
0.9055,0,0
0.906,0,0
0.9065,0,0
0.907,0,0
0.9075,0,0
0.908,0,0
0.9085,0,0
0.909,0,0
0.9095,0,0
0.91,0,0
0.9105,0,0
0.911,0,0
0.9115,0,0
0.912,0,0
0.9125,0,0
0.913,0,0
0.9135,0,0
0.914,0,0
0.9145,0,0
0.915,0,0
0.9155,0,0
0.916,0,0
0.9165,0,0
0.917,0,0
0.9175,0,0
0.918,0,0
0.9185,0,0
0.919,0,0
0.9195,0,0
0.92,0,0
0.9205,0,0
0.921,0,0
0.9215,0,0
0.922,0,0
0.9225,0,0
0.923,0,0
0.9235,0,0
0.924,0,0
0.9245,0,0
0.925,0,0
0.9255,0,0
0.926,0,0
0.9265,0,0
0.927,0,0
0.9275,0,0
0.928,0,0
0.9285,0,0
0.929,0,0
0.9295,0,0
0.93,0,0
0.9305,0,0
0.931,0,0
0.9315,0,0
0.932,0,0
0.9325,0,0
0.933,0,0
0.9335,0,0
0.934,0,0
0.9345,0,0
0.935,0,0
0.9355,0,0
0.936,0,0
0.9365,0,0
0.937,0,0
0.9375,0,0
0.938,0,0
0.9385,0,0
0.939,0,0
0.9395,0,0
0.94,0,0
0.9405,0,0
0.941,0,1
0.9415,0,1
0.942,0,1
0.9425,0,1
0.943,0,1
0.9435,1,1
0.944,1,1
0.9445,1,1
0.945,1,1
0.9455,1,1
0.946,1,1
0.9465,1,1
0.947,1,1
0.9475,1,1
0.948,1,1
0.9485,1,1
0.949,1,0
0.9495,1,0
0.95,1,0
0.9505,1,0
0.951,0,0
0.9515,0,0
0.952,0,0
0.9525,0,0
0.953,0,0
0.9535,0,0
0.954,0,0
0.9545,0,0
0.955,0,0
0.9555,0,0
0.956,0,0
0.9565,0,0
0.957,0,0
0.9575,0,0
0.958,0,0
0.9585,0,0
0.959,0,0
0.9595,0,0
0.96,0,0
0.9605,0,0
0.961,0,0
0.9615,0,0
0.962,0,0
0.9625,0,0
0.963,0,0
0.9635,0,0
0.964,0,0
0.9645,0,0
0.965,0,0
0.9655,0,0
0.966,0,0
0.9665,0,0
0.967,0,0
0.9675,0,0
0.968,0,0
0.9685,0,0
0.969,0,0
0.9695,0,0
0.97,0,0
0.9705,0,0
0.971,0,0
0.9715,0,0
0.972,0,0
0.9725,0,0
0.973,0,0
0.9735,0,0
0.974,0,0
0.9745,0,0
0.975,0,0
0.9755,0,0
0.976,0,0
0.9765,0,0
0.977,0,0
0.9775,0,0
0.978,0,0
0.9785,0,0
0.979,0,0
0.9795,0,0
0.98,0,0
0.9805,0,0
0.981,0,0
0.9815,0,0
0.982,0,0
0.9825,0,0
0.983,0,0
0.9835,0,0
0.984,0,0
0.9845,0,0
0.985,0,0
0.9855,0,0
0.986,0,0
0.9865,0,0
0.987,0,0
0.9875,0,0
0.988,0,0
0.9885,0,0
0.989,0,0
0.9895,0,0
0.99,0,0
0.9905,0,0
0.991,0,0
0.9915,0,0
0.992,0,0
0.9925,0,0
0.993,0,0
0.9935,0,0
0.994,0,0
0.9945,0,0
0.995,0,0
0.9955,0,0
0.996,0,0
0.9965,0,0
0.997,0,0
0.9975,0,0
0.998,0,0
0.9985,0,0
0.999,0,0
0.9995,0,0
1,0,0
1.0005,0,0
1.001,0,0
1.0015,0,0
1.002,0,0
1.0025,0,0
1.003,0,0
1.0035,0,0
1.004,0,0
1.0045,0,0
1.005,0,0
1.0055,0,0
1.006,0,0
1.0065,0,0
1.007,0,0
1.0075,0,0
1.008,0,0
1.0085,0,0
1.009,0,0
1.0095,0,0
1.01,0,0
1.0105,0,0
1.011,0,0
1.0115,0,0
1.012,0,0
1.0125,0,0
1.013,0,0
1.0135,0,0
1.014,0,0
1.0145,0,0
1.015,0,0
1.0155,0,0
1.016,0,0
1.0165,0,0
1.017,0,0
1.0175,0,0
1.018,0,0
1.0185,0,0
1.019,0,0
1.0195,0,0
1.02,0,0
1.0205,0,0
1.021,0,0
1.0215,0,0
1.022,0,0
1.0225,0,0
1.023,0,0
1.0235,0,0
1.024,0,0
1.0245,0,0
1.025,0,0
1.0255,0,0
1.026,0,0
1.0265,0,0
1.027,0,0
1.0275,0,0
1.028,0,0
1.0285,0,0
1.029,0,0
1.0295,0,0
1.03,0,0
1.0305,0,0
1.031,0,0
1.0315,0,0
1.032,0,0
1.0325,0,0
1.033,0,0
1.0335,0,0
1.034,0,0
1.0345,0,0
1.035,0,0
1.0355,0,0
1.036,0,0
1.0365,0,0
1.037,0,0
1.0375,0,0
1.038,0,0
1.0385,0,0
1.039,0,0
1.0395,0,0
1.04,0,0
1.0405,0,0
1.041,0,1
1.0415,0,1
1.042,0,1
1.0425,0,1
1.043,0,1
1.0435,1,1
1.044,1,1
1.0445,1,1
1.045,1,1
1.0455,1,1
1.046,1,1
1.0465,1,1
1.047,1,1
1.0475,1,1
1.048,1,1
1.0485,1,1
1.049,1,0
1.0495,1,0
1.05,1,0
1.0505,1,0
1.051,0,0
1.0515,0,0
1.052,0,0
1.0525,0,0
1.053,0,0
1.0535,0,0
1.054,0,0
1.0545,0,0
1.055,0,0
1.0555,0,0
1.056,0,0
1.0565,0,0
1.057,0,0
1.0575,0,0
1.058,0,0
1.0585,0,0
1.059,0,0
1.0595,0,0
1.06,0,0
1.0605,0,0
1.061,0,0
1.0615,0,0
1.062,0,0
1.0625,0,0
1.063,0,0
1.0635,0,0
1.064,0,0
1.0645,0,0
1.065,0,0
1.0655,0,0
1.066,0,0
1.0665,0,0
1.067,0,0
1.0675,0,0
1.068,0,0
1.0685,0,0
1.069,0,0
1.0695,0,0
1.07,0,0
1.0705,0,0
1.071,0,0
1.0715,0,0
1.072,0,0
1.0725,0,0
1.073,0,0
1.0735,0,0
1.074,0,0
1.0745,0,0
1.075,0,0
1.0755,0,0
1.076,0,0
1.0765,0,0
1.077,0,0
1.0775,0,0
1.078,0,0
1.0785,0,0
1.079,0,0
1.0795,0,0
1.08,0,0
1.0805,0,0
1.081,0,0
1.0815,0,0
1.082,0,0
1.0825,0,0
1.083,0,0
1.0835,0,0
1.084,0,0
1.0845,0,0
1.085,0,0
1.0855,0,0
1.086,0,0
1.0865,0,0
1.087,0,0
1.0875,0,0
1.088,0,0
1.0885,0,0
1.089,0,0
1.0895,0,0
1.09,0,0
1.0905,0,0
1.091,0,0
1.0915,0,0
1.092,0,0
1.0925,0,0
1.093,0,0
1.0935,0,0
1.094,0,0
1.0945,0,0
1.095,0,0
1.0955,0,0
1.096,0,0
1.0965,0,0
1.097,0,0
1.0975,0,0
1.098,0,0
1.0985,0,0
1.099,0,0
1.0995,0,0
1.1,0,0
1.1005,0,0
1.101,0,0
1.1015,0,0
1.102,0,0
1.1025,0,0
1.103,0,0
1.1035,0,0
1.104,0,0
1.1045,0,0
1.105,0,0
1.1055,0,0
1.106,0,0
1.1065,0,0
1.107,0,0
1.1075,0,0
1.108,0,0
1.1085,0,0
1.109,0,0
1.1095,0,0
1.11,0,0
1.1105,0,0
1.111,0,0
1.1115,0,0
1.112,0,0
1.1125,0,0
1.113,0,0
1.1135,0,0
1.114,0,0
1.1145,0,0
1.115,0,0
1.1155,0,0
1.116,0,0
1.1165,0,0
1.117,0,0
1.1175,0,0
1.118,0,0
1.1185,0,0
1.119,0,0
1.1195,0,0
1.12,0,0
1.1205,0,0
1.121,0,0
1.1215,0,0
1.122,0,0
1.1225,0,0
1.123,0,0
1.1235,0,0
1.124,0,0
1.1245,0,0
1.125,0,0
1.1255,0,0
1.126,0,0
1.1265,0,0
1.127,0,0
1.1275,0,0
1.128,0,0
1.1285,0,0
1.129,0,0
1.1295,0,0
1.13,0,0
1.1305,0,0
1.131,0,0
1.1315,0,0
1.132,0,0
1.1325,0,0
1.133,0,0
1.1335,0,0
1.134,0,0
1.1345,0,0
1.135,0,0
1.1355,0,0
1.136,0,0
1.1365,0,0
1.137,0,0
1.1375,0,0
1.138,0,0
1.1385,0,0
1.139,0,0
1.1395,0,0
1.14,0,0
1.1405,0,0
1.141,0,1
1.1415,0,1
1.142,0,1
1.1425,0,1
1.143,0,1
1.1435,1,1
1.144,1,1
1.1445,1,1
1.145,1,1
1.1455,1,1
1.146,1,1
1.1465,1,1
1.147,1,1
1.1475,1,1
1.148,1,1
1.1485,1,1
1.149,1,0
1.1495,1,0
1.15,1,0
1.1505,1,0
1.151,0,0
1.1515,0,0
1.152,0,0
1.1525,0,0
1.153,0,0
1.1535,0,0
1.154,0,0
1.1545,0,0
1.155,0,0
1.1555,0,0
1.156,0,0
1.1565,0,0
1.157,0,0
1.1575,0,0
1.158,0,0
1.1585,0,0
1.159,0,0
1.1595,0,0
1.16,0,0
1.1605,0,0
1.161,0,0
1.1615,0,0
1.162,0,0
1.1625,0,0
1.163,0,0
1.1635,0,0
1.164,0,0
1.1645,0,0
1.165,0,0
1.1655,0,0
1.166,0,0
1.1665,0,0
1.167,0,0
1.1675,0,0
1.168,0,0
1.1685,0,0
1.169,0,0
1.1695,0,0
1.17,0,0
1.1705,0,0
1.171,0,0
1.1715,0,0
1.172,0,0
1.1725,0,0
1.173,0,0
1.1735,0,0
1.174,0,0
1.1745,0,0
1.175,0,0
1.1755,0,0
1.176,0,0
1.1765,0,0
1.177,0,0
1.1775,0,0
1.178,0,0
1.1785,0,0
1.179,0,0
1.1795,0,0
1.18,0,0
1.1805,0,0
1.181,0,0
1.1815,0,0
1.182,0,0
1.1825,0,0
1.183,0,0
1.1835,0,0
1.184,0,0
1.1845,0,0
1.185,0,0
1.1855,0,0
1.186,0,0
1.1865,0,0
1.187,0,0
1.1875,0,0
1.188,0,0
1.1885,0,0
1.189,0,0
1.1895,0,0
1.19,0,0
1.1905,0,0
1.191,0,0
1.1915,0,0
1.192,0,0
1.1925,0,0
1.193,0,0
1.1935,0,0
1.194,0,0
1.1945,0,0
1.195,0,0
1.1955,0,0
1.196,0,0
1.1965,0,0
1.197,0,0
1.1975,0,0
1.198,0,0
1.1985,0,0
1.199,0,0
1.1995,0,0
1.2,0,0
1.2005,0,0
1.201,0,0
1.2015,0,0
1.202,0,0
1.2025,0,0
1.203,0,0
1.2035,0,0
1.204,0,0
1.2045,0,0
1.205,0,0
1.2055,0,0
1.206,0,0
1.2065,0,0
1.207,0,0
1.2075,0,0
1.208,0,0
1.2085,0,0
1.209,0,0
1.2095,0,0
1.21,0,0
1.2105,0,0
1.211,0,0
1.2115,0,0
1.212,0,0
1.2125,0,0
1.213,0,0
1.2135,0,0
1.214,0,0
1.2145,0,0
1.215,0,0
1.2155,0,0
1.216,0,0
1.2165,0,0
1.217,0,0
1.2175,0,0
1.218,0,0
1.2185,0,0
1.219,0,0
1.2195,0,0
1.22,0,0
1.2205,0,0
1.221,0,0
1.2215,0,0
1.222,0,0
1.2225,0,0
1.223,0,0
1.2235,0,0
1.224,0,0
1.2245,0,0
1.225,0,0
1.2255,0,0
1.226,0,0
1.2265,0,0
1.227,0,0
1.2275,0,0
1.228,0,0
1.2285,0,0
1.229,0,0
1.2295,0,0
1.23,0,0
1.2305,0,0
1.231,0,0
1.2315,0,0
1.232,0,0
1.2325,0,0
1.233,0,0
1.2335,0,0
1.234,0,0
1.2345,0,0
1.235,0,0
1.2355,0,0
1.236,0,0
1.2365,0,0
1.237,0,0
1.2375,0,0
1.238,0,0
1.2385,0,0
1.239,0,0
1.2395,0,0
1.24,0,0
1.2405,0,0
1.241,0,1
1.2415,0,1
1.242,0,1
1.2425,0,1
1.243,0,1
1.2435,1,1
1.244,1,1
1.2445,1,1
1.245,1,1
1.2455,1,1
1.246,1,1
1.2465,1,1
1.247,1,1
1.2475,1,1
1.248,1,1
1.2485,1,1
1.249,1,0
1.2495,1,0
1.25,1,0
1.2505,1,0
1.251,1,0
1.2515,0,0
1.252,0,0
1.2525,0,0
1.253,0,0
1.2535,0,0
1.254,0,0
1.2545,0,0
1.255,0,0
1.2555,0,0
1.256,0,0
1.2565,0,0
1.257,0,0
1.2575,0,0
1.258,0,0
1.2585,0,0
1.259,0,0
1.2595,0,0
1.26,0,0
1.2605,0,0
1.261,0,0
1.2615,0,0
1.262,0,0
1.2625,0,0
1.263,0,0
1.2635,0,0
1.264,0,0
1.2645,0,0
1.265,0,0
1.2655,0,0
1.266,0,0
1.2665,0,0
1.267,0,0
1.2675,0,0
1.268,0,0
1.2685,0,0
1.269,0,0
1.2695,0,0
1.27,0,0
1.2705,0,0
1.271,0,0
1.2715,0,0
1.272,0,0
1.2725,0,0
1.273,0,0
1.2735,0,0
1.274,0,0
1.2745,0,0
1.275,0,0
1.2755,0,0
1.276,0,0
1.2765,0,0
1.277,0,0
1.2775,0,0
1.278,0,0
1.2785,0,0
1.279,0,0
1.2795,0,0
1.28,0,0
1.2805,0,0
1.281,0,0
1.2815,0,0
1.282,0,0
1.2825,0,0
1.283,0,0
1.2835,0,0
1.284,0,0
1.2845,0,0
1.285,0,0
1.2855,0,0
1.286,0,0
1.2865,0,0
1.287,0,0
1.2875,0,0
1.288,0,0
1.2885,0,0
1.289,0,0
1.2895,0,0
1.29,0,0
1.2905,0,0
1.291,0,0
1.2915,0,0
1.292,0,0
1.2925,0,0
1.293,0,0
1.2935,0,0
1.294,0,0
1.2945,0,0
1.295,0,0
1.2955,0,0
1.296,0,0
1.2965,0,0
1.297,0,0
1.2975,0,0
1.298,0,0
1.2985,0,0
1.299,0,0
1.2995,0,0
1.3,0,0
1.3005,0,0
1.301,0,0
1.3015,0,0
1.302,0,0
1.3025,0,0
1.303,0,0
1.3035,0,0
1.304,0,0
1.3045,0,0
1.305,0,0
1.3055,0,0
1.306,0,0
1.3065,0,0
1.307,0,0
1.3075,0,0
1.308,0,0
1.3085,0,0
1.309,0,0
1.3095,0,0
1.31,0,0
1.3105,0,0
1.311,0,0
1.3115,0,0
1.312,0,0
1.3125,0,0
1.313,0,0
1.3135,0,0
1.314,0,0
1.3145,0,0
1.315,0,0
1.3155,0,0
1.316,0,0
1.3165,0,0
1.317,0,0
1.3175,0,0
1.318,0,0
1.3185,0,0
1.319,0,0
1.3195,0,0
1.32,0,0
1.3205,0,0
1.321,0,0
1.3215,0,0
1.322,0,0
1.3225,0,0
1.323,0,0
1.3235,0,0
1.324,0,0
1.3245,0,0
1.325,0,0
1.3255,0,0
1.326,0,0
1.3265,0,0
1.327,0,0
1.3275,0,0
1.328,0,0
1.3285,0,0
1.329,0,0
1.3295,0,0
1.33,0,0
1.3305,0,0
1.331,0,0
1.3315,0,0
1.332,0,0
1.3325,0,0
1.333,0,0
1.3335,0,0
1.334,0,0
1.3345,0,0
1.335,0,0
1.3355,0,0
1.336,0,0
1.3365,0,0
1.337,0,0
1.3375,0,0
1.338,0,0
1.3385,0,0
1.339,0,0
1.3395,0,0
1.34,0,0
1.3405,0,0
1.341,0,1
1.3415,0,1
1.342,0,1
1.3425,0,1
1.343,0,1
1.3435,1,1
1.344,1,1
1.3445,1,1
1.345,1,1
1.3455,1,1
1.346,1,1
1.3465,1,1
1.347,1,1
1.3475,1,1
1.348,1,1
1.3485,1,1
1.349,1,0
1.3495,1,0
1.35,1,0
1.3505,1,0
1.351,1,0
1.3515,0,0
1.352,0,0
1.3525,0,0
1.353,0,0
1.3535,0,0
1.354,0,0
1.3545,0,0
1.355,0,0
1.3555,0,0
1.356,0,0
1.3565,0,0
1.357,0,0
1.3575,0,0
1.358,0,0
1.3585,0,0
1.359,0,0
1.3595,0,0
1.36,0,0
1.3605,0,0
1.361,0,0
1.3615,0,0
1.362,0,0
1.3625,0,0
1.363,0,0
1.3635,0,0
1.364,0,0
1.3645,0,0
1.365,0,0
1.3655,0,0
1.366,0,0
1.3665,0,0
1.367,0,0
1.3675,0,0
1.368,0,0
1.3685,0,0
1.369,0,0
1.3695,0,0
1.37,0,0
1.3705,0,0
1.371,0,0
1.3715,0,0
1.372,0,0
1.3725,0,0
1.373,0,0
1.3735,0,0
1.374,0,0
1.3745,0,0
1.375,0,0
1.3755,0,0
1.376,0,0
1.3765,0,0
1.377,0,0
1.3775,0,0
1.378,0,0
1.3785,0,0
1.379,0,0
1.3795,0,0
1.38,0,0
1.3805,0,0
1.381,0,0
1.3815,0,0
1.382,0,0
1.3825,0,0
1.383,0,0
1.3835,0,0
1.384,0,0
1.3845,0,0
1.385,0,0
1.3855,0,0
1.386,0,0
1.3865,0,0
1.387,0,0
1.3875,0,0
1.388,0,0
1.3885,0,0
1.389,0,0
1.3895,0,0
1.39,0,0
1.3905,0,0
1.391,0,0
1.3915,0,0
1.392,0,0
1.3925,0,0
1.393,0,0
1.3935,0,0
1.394,0,0
1.3945,0,0
1.395,0,0
1.3955,0,0
1.396,0,0
1.3965,0,0
1.397,0,0
1.3975,0,0
1.398,0,0
1.3985,0,0
1.399,0,0
1.3995,0,0
1.4,0,0
1.4005,0,0
1.401,0,0
1.4015,0,0
1.402,0,0
1.4025,0,0
1.403,0,0
1.4035,0,0
1.404,0,0
1.4045,0,0
1.405,0,0
1.4055,0,0
1.406,0,0
1.4065,0,0
1.407,0,0
1.4075,0,0
1.408,0,0
1.4085,0,0
1.409,0,0
1.4095,0,0
1.41,0,0
1.4105,0,0
1.411,0,0
1.4115,0,0
1.412,0,0
1.4125,0,0
1.413,0,0
1.4135,0,0
1.414,0,0
1.4145,0,0
1.415,0,0
1.4155,0,0
1.416,0,0
1.4165,0,0
1.417,0,0
1.4175,0,0
1.418,0,0
1.4185,0,0
1.419,0,0
1.4195,0,0
1.42,0,0
1.4205,0,0
1.421,0,0
1.4215,0,0
1.422,0,0
1.4225,0,0
1.423,0,0
1.4235,0,0
1.424,0,0
1.4245,0,0
1.425,0,0
1.4255,0,0
1.426,0,0
1.4265,0,0
1.427,0,0
1.4275,0,0
1.428,0,0
1.4285,0,0
1.429,0,0
1.4295,0,0
1.43,0,0
1.4305,0,0
1.431,0,0
1.4315,0,0
1.432,0,0
1.4325,0,0
1.433,0,0
1.4335,0,0
1.434,0,0
1.4345,0,0
1.435,0,0
1.4355,0,0
1.436,0,0
1.4365,0,0
1.437,0,0
1.4375,0,0
1.438,0,0
1.4385,0,0
1.439,0,0
1.4395,0,0
1.44,0,0
1.4405,0,0
1.441,0,1
1.4415,0,1
1.442,0,1
1.4425,0,1
1.443,1,1
1.4435,1,1
1.444,1,1
1.4445,1,1
1.445,1,1
1.4455,1,1
1.446,1,1
1.4465,1,1
1.447,1,1
1.4475,1,1
1.448,1,1
1.4485,1,1
1.449,1,0
1.4495,1,0
1.45,1,0
1.4505,1,0
1.451,1,0
1.4515,0,0
1.452,0,0
1.4525,0,0
1.453,0,0
1.4535,0,0
1.454,0,0
1.4545,0,0
1.455,0,0
1.4555,0,0
1.456,0,0
1.4565,0,0
1.457,0,0
1.4575,0,0
1.458,0,0
1.4585,0,0
1.459,0,0
1.4595,0,0
1.46,0,0
1.4605,0,0
1.461,0,0
1.4615,0,0
1.462,0,0
1.4625,0,0
1.463,0,0
1.4635,0,0
1.464,0,0
1.4645,0,0
1.465,0,0
1.4655,0,0
1.466,0,0
1.4665,0,0
1.467,0,0
1.4675,0,0
1.468,0,0
1.4685,0,0
1.469,0,0
1.4695,0,0
1.47,0,0
1.4705,0,0
1.471,0,0
1.4715,0,0
1.472,0,0
1.4725,0,0
1.473,0,0
1.4735,0,0
1.474,0,0
1.4745,0,0
1.475,0,0
1.4755,0,0
1.476,0,0
1.4765,0,0
1.477,0,0
1.4775,0,0
1.478,0,0
1.4785,0,0
1.479,0,0
1.4795,0,0
1.48,0,0
1.4805,0,0
1.481,0,0
1.4815,0,0
1.482,0,0
1.4825,0,0
1.483,0,0
1.4835,0,0
1.484,0,0
1.4845,0,0
1.485,0,0
1.4855,0,0
1.486,0,0
1.4865,0,0
1.487,0,0
1.4875,0,0
1.488,0,0
1.4885,0,0
1.489,0,0
1.4895,0,0
1.49,0,0
1.4905,0,0
1.491,0,0
1.4915,0,0
1.492,0,0
1.4925,0,0
1.493,0,0
1.4935,0,0
1.494,0,0
1.4945,0,0
1.495,0,0
1.4955,0,0
1.496,0,0
1.4965,0,0
1.497,0,0
1.4975,0,0
1.498,0,0
1.4985,0,0
1.499,0,0
1.4995,0,0
1.5,0,0
1.5005,0,0
1.501,0,0
1.5015,0,0
1.502,0,0
1.5025,0,0
1.503,0,0
1.5035,0,0
1.504,0,0
1.5045,0,0
1.505,0,0
1.5055,0,0
1.506,0,0
1.5065,0,0
1.507,0,0
1.5075,0,0
1.508,0,0
1.5085,0,0
1.509,0,0
1.5095,0,0
1.51,0,0
1.5105,0,0
1.511,0,0
1.5115,0,0
1.512,0,0
1.5125,0,0
1.513,0,0
1.5135,0,0
1.514,0,0
1.5145,0,0
1.515,0,0
1.5155,0,0
1.516,0,0
1.5165,0,0
1.517,0,0
1.5175,0,0
1.518,0,0
1.5185,0,0
1.519,0,0
1.5195,0,0
1.52,0,0
1.5205,0,0
1.521,0,0
1.5215,0,0
1.522,0,0
1.5225,0,0
1.523,0,0
1.5235,0,0
1.524,0,0
1.5245,0,0
1.525,0,0
1.5255,0,0
1.526,0,0
1.5265,0,0
1.527,0,0
1.5275,0,0
1.528,0,0
1.5285,0,0
1.529,0,0
1.5295,0,0
1.53,0,0
1.5305,0,0
1.531,0,0
1.5315,0,0
1.532,0,0
1.5325,0,0
1.533,0,0
1.5335,0,0
1.534,0,0
1.5345,0,0
1.535,0,0
1.5355,0,0
1.536,0,0
1.5365,0,0
1.537,0,0
1.5375,0,0
1.538,0,0
1.5385,0,0
1.539,0,0
1.5395,0,0
1.54,0,0
1.5405,0,0
1.541,0,1
1.5415,0,1
1.542,0,1
1.5425,0,1
1.543,1,1
1.5435,1,1
1.544,1,1
1.5445,1,1
1.545,1,1
1.5455,1,1
1.546,1,1
1.5465,1,1
1.547,1,1
1.5475,1,1
1.548,1,1
1.5485,1,1
1.549,1,0
1.5495,1,0
1.55,1,0
1.5505,1,0
1.551,0,0
1.5515,0,0
1.552,0,0
1.5525,0,0
1.553,0,0
1.5535,0,0
1.554,0,0
1.5545,0,0
1.555,0,0
1.5555,0,0
1.556,0,0
1.5565,0,0
1.557,0,0
1.5575,0,0
1.558,0,0
1.5585,0,0
1.559,0,0
1.5595,0,0
1.56,0,0
1.5605,0,0
1.561,0,0
1.5615,0,0
1.562,0,0
1.5625,0,0
1.563,0,0
1.5635,0,0
1.564,0,0
1.5645,0,0
1.565,0,0
1.5655,0,0
1.566,0,0
1.5665,0,0
1.567,0,0
1.5675,0,0
1.568,0,0
1.5685,0,0
1.569,0,0
1.5695,0,0
1.57,0,0
1.5705,0,0
1.571,0,0
1.5715,0,0
1.572,0,0
1.5725,0,0
1.573,0,0
1.5735,0,0
1.574,0,0
1.5745,0,0
1.575,0,0
1.5755,0,0
1.576,0,0
1.5765,0,0
1.577,0,0
1.5775,0,0
1.578,0,0
1.5785,0,0
1.579,0,0
1.5795,0,0
1.58,0,0
1.5805,0,0
1.581,0,0
1.5815,0,0
1.582,0,0
1.5825,0,0
1.583,0,0
1.5835,0,0
1.584,0,0
1.5845,0,0
1.585,0,0
1.5855,0,0
1.586,0,0
1.5865,0,0
1.587,0,0
1.5875,0,0
1.588,0,0
1.5885,0,0
1.589,0,0
1.5895,0,0
1.59,0,0
1.5905,0,0
1.591,0,0
1.5915,0,0
1.592,0,0
1.5925,0,0
1.593,0,0
1.5935,0,0
1.594,0,0
1.5945,0,0
1.595,0,0
1.5955,0,0
1.596,0,0
1.5965,0,0
1.597,0,0
1.5975,0,0
1.598,0,0
1.5985,0,0
1.599,0,0
1.5995,0,0
1.6,0,0
1.6005,0,0
1.601,0,0
1.6015,0,0
1.602,0,0
1.6025,0,0
1.603,0,0
1.6035,0,0
1.604,0,0
1.6045,0,0
1.605,0,0
1.6055,0,0
1.606,0,0
1.6065,0,0
1.607,0,0
1.6075,0,0
1.608,0,0
1.6085,0,0
1.609,0,0
1.6095,0,0
1.61,0,0
1.6105,0,0
1.611,0,0
1.6115,0,0
1.612,0,0
1.6125,0,0
1.613,0,0
1.6135,0,0
1.614,0,0
1.6145,0,0
1.615,0,0
1.6155,0,0
1.616,0,0
1.6165,0,0
1.617,0,0
1.6175,0,0
1.618,0,0
1.6185,0,0
1.619,0,0
1.6195,0,0
1.62,0,0
1.6205,0,0
1.621,0,0
1.6215,0,0
1.622,0,0
1.6225,0,0
1.623,0,0
1.6235,0,0
1.624,0,0
1.6245,0,0
1.625,0,0
1.6255,0,0
1.626,0,0
1.6265,0,0
1.627,0,0
1.6275,0,0
1.628,0,0
1.6285,0,0
1.629,0,0
1.6295,0,0
1.63,0,0
1.6305,0,0
1.631,0,0
1.6315,0,0
1.632,0,0
1.6325,0,0
1.633,0,0
1.6335,0,0
1.634,0,0
1.6345,0,0
1.635,0,0
1.6355,0,0
1.636,0,0
1.6365,0,0
1.637,0,0
1.6375,0,0
1.638,0,0
1.6385,0,0
1.639,0,0
1.6395,0,0
1.64,0,0
1.6405,0,0
1.641,0,1
1.6415,0,1
1.642,0,1
1.6425,0,1
1.643,1,1
1.6435,1,1
1.644,1,1
1.6445,1,1
1.645,1,1
1.6455,1,1
1.646,1,1
1.6465,1,1
